0	711.5122363670615	0.0
1	-71.96348152779981	0.041603250174610196
2	-18.151126203974595	118.76168205319931
3	-8.138490776705915	-0.17632926777355779
4	-4.377771342604612	-0.04164535244210056
5	-2.8838886203746252	2.540089441669048e-09
6	-1.8744285546235098	0.04170160058794759
7	-1.5999450727045235	0.1768060877740785
8	-1.2552510582929075	-0.1769855319490457
9	-0.7615175107047365	-0.04182872245910535
10	-0.721150078608417	2.027065012825211e-09
11	-0.4669477408403949	0.0419423354972035
12	-0.6301582787795267	0.17794844281789982
13	-0.5563201293532001	-0.17825139702321188
14	-0.23830420311316539	-0.04215691452200532
15	-0.32064298927771007	2.337095330802281e-09
16	-0.1515650846806001	0.04233014824097918
17	-0.38026187855277244	0.1797193525580008
18	-0.3536292730672132	-0.1801518657094991
19	-0.06871445499630537	-0.04263652568075966
20	-0.18046557419658607	7.853782356974591e-10
21	-0.031760745055910186	0.04287280757630762
22	-0.28152932146843	0.18215447017820058
23	-0.2692736146686022	-0.1827253965474251
24	0.007797720651839184	-0.043277239652553375
25	-0.11558351962063029	-1.2409204639957324e-09
26	0.02724876693995141	0.043581524755991655
27	-0.23375979885203718	0.18530454291016002
28	-0.22734651877751766	-0.18602601518083728
29	0.04974469784541844	-0.044092633320630376
30	-0.0803390212440335	1.3818953754836626e-08
31	0.06161486527836836	0.044471576291967116
32	-0.20812871134157282	0.1892379397195279
33	-0.20457191868588032	-0.19012612077246935
34	0.07620552597325231	-0.04510078656288395
35	-0.059087776943066155	-6.829465656749476e-11
36	0.08436503422657544	0.04556309928310817
37	-0.19387945330013065	0.19404483737377196
38	-0.19192612581868687	-0.19512080501385431
39	0.09493962930008969	-0.0463253638623914
40	-0.04529497501193031	4.568549991488434e-10
41	0.10116528928299194	0.04688240472371024
42	-0.1863002320752366	0.19984261193619177
43	-0.18535960679647256	-0.20113376369525518
44	0.10962914726056318	-0.04779713362098958
45	-0.03583876032005391	1.4116120473777335e-09
46	0.11484800183910186	0.048463674983076584
47	-0.18311067545014958	0.2067837820429082
48	-0.18288539123772676	-0.20832574670334086
49	0.12225420854418902	-0.049556114396543664
50	-0.02907485931116573	-4.16438975190615e-09
51	0.12701033888026378	0.05035134047605573
52	-0.18315493995180623	0.21506727093998287
53	-0.1834948516509606	-0.2169067320043288
54	0.13401540569779188	-0.05165464864709848
55	-0.024070424395269102	-6.670299072351438e-10
56	0.1386712329550793	0.052603904269935074
57	-0.18586667187541211	0.22495477554470483
58	-0.18670570216406673	-0.22715353103521538
59	0.14574434930215027	-0.05416186994445283
60	-0.020264222488304433	3.1489157177216707e-09
61	0.15057968290785342	0.05529898578808263
62	-0.19103490473127951	0.23679506983138396
63	-0.19236330293681042	-0.23943632762469022
64	0.15811350929994178	-0.057170600765144755
65	-0.017302189619271595	-2.8637225699355384e-09
66	0.1633829464292516	0.05854145958841888
67	-0.19870530639880754	0.25106097734887334
68	-0.20055982987294596	-0.25425876084222865
69	0.17176516565884395	-0.0608076249784693
70	-0.014951990968929877	1.905897190879784e-08
71	0.1777403509318169	0.06247584730898845
72	-0.20915546432850812	0.26840734216177353
73	-0.21162120741321003	-0.27232186208005976
74	0.1874150135659363	-0.06525027532072712
75	-0.013056059188760582	-2.6130335845252324e-09
76	0.194427290930048	0.06730658130979118
77	-0.2229259371580657	0.28976538056458784
78	-0.22614947204318944	-0.29462846683437405
79	0.20596661992013088	-0.07075385912534553
80	-0.011504460010440212	-3.823422885731518e-09
81	0.21446384103650465	0.07333176444716956
82	-0.24091459996196776	0.3165028204442968
83	-0.2451329923488635	-0.3226622735221811
84	0.2286752625590157	-0.07769895582805082
85	-0.010218623837341468	6.055990845753891e-10
86	0.23931415283523666	0.08100319977518074
87	-0.264571540291324	0.3507107009273034
88	-0.2701700626919465	-0.35871253389726165
89	0.25742659768933795	-0.08667844254894874
90	-0.009141168605522988	1.1172249086587659e-08
91	0.27124317769809764	0.09103921888585335
92	-0.29628840156272773	0.39575083690241286
93	-0.3039180076738592	-0.40650272138696925
94	0.295270303865525	-0.09866850571119253
95	-0.008229408276111901	1.9088347642249445e-09
96	0.3140295554540685	0.10465452779618528
97	-0.34021686299065085	0.4573899747497943
98	-0.3510526301892306	-0.47251812648358227
99	0.34755873675346366	-0.11539720040946509
100	-0.0074510570726810015	1.2468862126588766e-09
101	0.37456032651880605	0.12407689793412803
102	-0.40416388963760685	0.5464134116451292
103	-0.420544719410084	-0.5691438367924027
104	0.42470429516342273	-0.14023919540076885
105	-0.006781314757102378	-9.538908694388566e-10
106	0.4669359470463258	0.15388022350724945
107	-0.5046529743367721	0.6855945729075043
108	-0.5319608727674741	-0.7233402774180812
109	0.5500999204051469	-0.18078874303765124
110	-0.006200902647332504	4.4040559110998386e-08
111	0.6253654210168663	0.2051736485969397
112	-0.6836717265063337	0.9327485567313125
113	-0.7375231013540564	-1.0070078423241065
114	0.7896345750425532	-0.25844930778175984
115	-0.0056946285553934675	8.085350051328312e-10
116	0.9600384374109293	0.31375532579032284
117	-1.0882301398588243	1.490236309151933
